5.7770795822143555 1.2814208269119263 -1.5844188928604126 [[ 0.48431742  0.48876011  0.47473094  0.47887909  0.48861244  0.48282477 0.51119286  0.47910309  0.48522034  0.46464607  0.50929141  0.49393159 0.46935514  0.49983516  0.49393407  0.4896262   0.49200046  0.49328643 0.50437504  0.49735022  0.49315399  0.49413925  0.50811952  0.48670277]] 
5.710987567901611 0.7870202660560608 -1.767752766609192 [[ 0.5017674   0.48417047  0.47155473  0.46769333  0.47948399  0.49109092 0.51693398  0.46395332  0.47566485  0.46522284  0.49527234  0.49989554 0.47132894  0.4996683   0.49809033  0.49782792  0.47596189  0.48209673 0.5054211   0.50920171  0.48864186  0.50035322  0.49701115  0.48482257]] 
5.61314058303833 0.2966870367527008 -1.767752766609192 [[ 0.5045867   0.47870374  0.4722726   0.46655566  0.48334727  0.48141289 0.51238638  0.46913129  0.48051968  0.45431349  0.51976204  0.49256721 0.4676125   0.50042737  0.495823    0.49983737  0.48784196  0.47295579 0.50007415  0.50427347  0.48881128  0.50234944  0.50440019  0.49683607]] 
5.515293598175049 -0.19364629685878754 -1.767752766609192 [[ 0.50522798  0.48675576  0.47414839  0.46688089  0.4758831   0.48076081 0.51907122  0.46247643  0.47961694  0.4573634   0.50950807  0.48302263 0.47985727  0.49981081  0.48881686  0.49371341  0.47315922  0.48476189 0.51325554  0.50294584  0.49521837  0.50110954  0.49763048  0.48801547]] 
5.452236652374268 -0.6890078783035278 -1.5844193696975708 [[ 0.50068128  0.48878688  0.48120767  0.47093895  0.48050648  0.47913137 0.51508385  0.47136018  0.47831059  0.46099284  0.51104742  0.48864719 0.47572529  0.5056178   0.4983789   0.50112867  0.48210043  0.49192041 0.50536603  0.50580502  0.50582749  0.49616441  0.49928266  0.48571074]] 
5.464867115020752 -1.188826084136963 -1.542752742767334 [[ 0.49764666  0.48694113  0.4800238   0.47696328  0.49400964  0.48740292 0.5190528   0.46985641  0.47374886  0.47172236  0.51058251  0.48960412 0.47177544  0.48844439  0.50573295  0.50132966  0.4895024   0.49707279 0.50313622  0.5059697   0.50227737  0.49915028  0.49006233  0.48558891]] 
5.478886127471924 -1.688628911972046 -1.542752742767334 [[ 0.50690901  0.49238986  0.47772479  0.48174447  0.49799514  0.48194143 0.51713151  0.47177193  0.47794005  0.4827933   0.51241279  0.49321431 0.47579291  0.48711911  0.49845397  0.49860987  0.49616286  0.49963248 0.50915968  0.50457644  0.50368124  0.49507064  0.48493204  0.48507151]] 
5.492905139923096 -2.1884331703186035 -1.542752742767334 [[ 0.50707245  0.49285311  0.47910169  0.4771722   0.49337742  0.4704999 0.51843745  0.46849564  0.47638759  0.48365477  0.51332831  0.47677338 0.47391197  0.48286948  0.49329254  0.49480367  0.50013202  0.49191177 0.49768835  0.5006333   0.50928313  0.48817953  0.49059442  0.48586741]] 
5.446695804595947 -2.6845860481262207 -1.7844194173812866 [[ 0.51853991  0.49756262  0.48400241  0.47396204  0.49004042  0.47056821 0.51778269  0.46153063  0.46418989  0.48459834  0.51793176  0.49557233 0.47493386  0.48671055  0.49661723  0.5003081   0.50636423  0.49257815 0.48894027  0.50213259  0.49795318  0.49562672  0.48546582  0.48902714]] 
5.2790751457214355 -3.1528592109680176 -2.034416913986206 [[ 0.52224147  0.49160692  0.47281861  0.46602356  0.49622336  0.47974882 0.5393092   0.45520589  0.47521549  0.48795938  0.51649374  0.49916416 0.45836589  0.48229942  0.50373805  0.50109088  0.50793725  0.49458882 0.50156081  0.49942622  0.49547452  0.50663948  0.48647466  0.48782039]] 
5.041431903839111 -3.5925729274749756 -2.067751407623291 [[ 0.51841056  0.49578625  0.47809035  0.47452554  0.49230319  0.48493788 0.53500956  0.45406348  0.45738304  0.48457319  0.51635891  0.49860764 0.44811359  0.48775735  0.48691797  0.49677959  0.5098654   0.50149405 0.49946737  0.49830219  0.48774403  0.49257612  0.47942859  0.47958231]] 
4.803051471710205 -4.03209114074707 -2.067751407623291 [[ 0.51743567  0.49351406  0.48028451  0.47135708  0.50565648  0.4773978 0.5217666   0.44819751  0.46661744  0.47573933  0.50936764  0.48487172 0.48140371  0.47663513  0.4907611   0.49166125  0.50568295  0.48804185 0.48621178  0.50539154  0.50238144  0.48442838  0.4836562   0.47504607]] 
4.514188289642334 -4.436191558837891 -2.309417724609375 [[ 0.50167304  0.49065167  0.47036991  0.47161248  0.49368733  0.48329386 0.51935923  0.44755742  0.47078755  0.47215593  0.51068258  0.49839273 0.4717041   0.48948938  0.49715421  0.49192116  0.5059377   0.51184475 0.4892925   0.50175631  0.49839038  0.48646358  0.48117539  0.48075256]] 
4.13372802734375 -4.755426406860352 -2.559417724609375 [[ 0.49768308  0.49115905  0.46698487  0.45797941  0.48705885  0.48536274 0.51242661  0.44305947  0.46856254  0.45845878  0.49824351  0.49939471 0.45170066  0.47823319  0.49791583  0.48258841  0.47516748  0.51312405 0.47755915  0.50460106  0.49264386  0.50934243  0.48153061  0.46586108]] 
3.685328722000122 -4.9699506759643555 -2.809417963027954 [[ 0.50233406  0.48691058  0.45349559  0.48214099  0.48024517  0.48812169 0.50606889  0.43876806  0.46551922  0.46923497  0.47913775  0.50021249 0.45192552  0.4846082   0.52460378  0.48975337  0.48855737  0.51496941 0.46572611  0.49475449  0.5077638   0.47493497  0.48567355  0.49597591]] 
3.198796510696411 -5.080839157104492 -2.9510841369628906 [[ 0.49042261  0.49664879  0.4522233   0.50444376  0.48362538  0.46954724 0.51399201  0.46169668  0.45061448  0.44311619  0.50431341  0.49453029 0.44896552  0.48143855  0.52074438  0.52105057  0.47779313  0.51121092 0.49828351  0.50188524  0.51564968  0.477725    0.48811653  0.48417243]] 
2.7122642993927 -5.196154594421387 -2.8177504539489746 [[ 0.48898241  0.48326421  0.45276704  0.48700896  0.47749221  0.47763383 0.51444292  0.44068077  0.46575823  0.45590699  0.49053371  0.50635225 0.45306334  0.4853048   0.52691561  0.4963657   0.48410556  0.51560122 0.46971211  0.48502198  0.51744252  0.47542268  0.47076342  0.48211464]] 
2.2638654708862305 -5.418035507202148 -2.5677506923675537 [[ 0.48352328  0.48948529  0.47165781  0.44501841  0.4967919   0.48787907 0.52029347  0.45065516  0.46808836  0.46332589  0.49122426  0.49230886 0.45209253  0.46909529  0.51263011  0.48243707  0.4869552   0.51236016 0.47671697  0.48961172  0.49777785  0.49474373  0.48052955  0.45560673]] 
1.8439531326293945 -5.689460754394531 -2.5677506923675537 [[ 0.50826061  0.49731669  0.47852364  0.44035646  0.49914682  0.49637079 0.5169639   0.43942139  0.468211    0.4767805   0.50981915  0.48411661 0.47340846  0.4773218   0.51624358  0.50289267  0.49839208  0.49804085 0.45782903  0.49417791  0.4942472   0.49170038  0.47488502  0.46897787]] 
1.4219987392425537 -5.956626892089844 -2.626084089279175 [[ 0.50456655  0.48614168  0.47516626  0.4416641   0.48485315  0.48473799 0.52021039  0.44257569  0.46477574  0.46970686  0.51157272  0.4810732 0.4611721   0.46903521  0.51336282  0.49522707  0.49384373  0.48748183 0.4492023   0.49500287  0.50134844  0.47640079  0.46173942  0.47770351]] 
0.9604479670524597 -6.142681121826172 -2.8427512645721436 [[ 0.50071353  0.48433438  0.46125025  0.46003851  0.49137637  0.48487756 0.52555823  0.45144698  0.48082474  0.46054327  0.49367258  0.4969686 0.45309842  0.48256835  0.52272946  0.48467493  0.48299319  0.51129693 0.47605684  0.48986998  0.50142449  0.4848859   0.49392855  0.46494001]] 
0.4826088547706604 -6.289880752563477 -2.8427512645721436 [[ 0.50701261  0.49526942  0.46772483  0.46407548  0.48896071  0.48819828 0.52245277  0.44428766  0.46939877  0.46831295  0.48665372  0.49224034 0.45320386  0.47780547  0.50884235  0.48237869  0.48849615  0.50692981 0.47948387  0.49617893  0.49699512  0.4927468   0.48520064  0.46148998]] 
-0.004750646650791168 -6.3931708335876465 -3.042750835418701 [[ 0.48481053  0.47280601  0.4520053   0.46505064  0.48059776  0.47963542 0.51452512  0.45090312  0.4797838   0.45934325  0.49348769  0.49953884 0.45428726  0.48502225  0.5266338   0.49315864  0.48100147  0.50409001 0.46823093  0.49267823  0.50687164  0.48894233  0.48575494  0.4677619 ]] 
-0.5030512809753418 -6.4342122077941895 -3.059417486190796 [[ 0.47992042  0.47059232  0.45661885  0.46755761  0.48663208  0.46480355 0.50947517  0.43674472  0.49212959  0.45828262  0.48996517  0.49247962 0.45275459  0.49048543  0.51560581  0.48106661  0.48563403  0.50033498 0.47919631  0.4976261   0.51197141  0.49279168  0.49897203  0.47898126]] 
-1.0013645887374878 -6.475253582000732 -3.059417486190796 [[ 0.46754062  0.46734545  0.45872101  0.47346389  0.48365331  0.46878523 0.50922203  0.43780085  0.49049348  0.45755649  0.479229    0.49606779 0.454656    0.48399863  0.52053845  0.47442991  0.48817772  0.50826699 0.48566848  0.49656841  0.51539332  0.49377346  0.48695651  0.47336453]] 
-1.4996761083602905 -6.516294956207275 -3.059417486190796 [[ 0.47260129  0.46490216  0.4622094   0.48119372  0.48561129  0.47815031 0.50829154  0.44145596  0.47747067  0.45731369  0.48362982  0.49317381 0.45506209  0.47864014  0.52482033  0.48581988  0.4833847   0.51632321 0.475034    0.50143713  0.51156747  0.4889456   0.48308691  0.47068766]] 
-1.9981746673583984 -6.553454399108887 -3.10941743850708 [[ 0.47134843  0.46497372  0.46232596  0.47424522  0.48366418  0.46766773 0.51044655  0.44803923  0.48245242  0.45397714  0.48859605  0.49673888 0.45472792  0.48104644  0.51030278  0.4829607   0.49140051  0.51815122 0.48156872  0.50498676  0.51282203  0.49162292  0.48034444  0.46962517]] 
-2.4945311546325684 -6.501026630401611 2.9237687587738037 [[ 0.51126909  0.46792269  0.46379906  0.46715489  0.47006148  0.46950394 0.52427495  0.44119924  0.46574199  0.45073971  0.49186879  0.47825792 0.46992049  0.49585733  0.50480056  0.49313608  0.47485003  0.48971918 0.50333744  0.50447083  0.50097162  0.48686537  0.48882207  0.47552487]] 
-2.9635090827941895 -6.3275322914123535 2.673768997192383 [[ 0.51101542  0.46790603  0.44956627  0.48413083  0.47850564  0.49772671 0.51620513  0.43363881  0.46332729  0.44832435  0.49345267  0.4977164 0.46131277  0.4937827   0.50610441  0.4841173   0.4738704   0.48889306 0.49728304  0.48256946  0.48438627  0.49650037  0.48306981  0.477469  ]] 
-3.375948905944824 -6.04375696182251 2.423769474029541 [[ 0.51784295  0.49486384  0.42902976  0.48456886  0.46572697  0.49339446 0.52487916  0.4298234   0.47001851  0.44619784  0.49080732  0.48392591 0.44421574  0.51296329  0.51173222  0.50689918  0.46155769  0.49877062 0.49420494  0.49561432  0.50587004  0.47810733  0.47046933  0.47324452]] 
-3.706209182739258 -5.667346477508545 2.173769950866699 [[ 0.51058841  0.5124957   0.44677043  0.49653435  0.44703966  0.49442422 0.49943355  0.44646928  0.432803    0.44880018  0.49677485  0.47052488 0.46055236  0.47358778  0.51411843  0.51290774  0.47368678  0.51332802 0.46180984  0.52004391  0.5318231   0.45081156  0.43586135  0.49981657]] 
-3.933755874633789 -5.221704483032227 1.9237695932388306 [[ 0.49249014  0.49296725  0.4522959   0.47884092  0.47225168  0.48845297 0.48756033  0.42782375  0.42582116  0.4715369   0.49055097  0.46690139 0.44911155  0.48136392  0.52356213  0.53632545  0.46327996  0.49466857 0.43996865  0.53075129  0.4920871   0.4778851   0.46077356  0.49803108]] 
-4.044438362121582 -4.734536170959473 1.6737680435180664 [[ 0.48661417  0.4869158   0.46801043  0.50375855  0.49502128  0.49139357 0.51197529  0.44765496  0.40206385  0.45230106  0.48689547  0.48074159 0.43967402  0.48975664  0.50505465  0.53196591  0.48448914  0.499827 0.44239298  0.520392    0.47340703  0.48394758  0.45373324  0.50630021]] 
-4.087677955627441 -4.236403465270996 1.6571015119552612 [[ 0.48872316  0.48962954  0.46117049  0.48240301  0.49521759  0.49668378 0.50718951  0.42067936  0.43354654  0.4708961   0.47307965  0.47298425 0.46401134  0.48669839  0.51374197  0.53299081  0.48806125  0.48973805 0.44477037  0.50908965  0.49628836  0.49699634  0.45633623  0.4965505 ]] 
-4.130779266357422 -3.738266944885254 1.6571015119552612 [[ 0.48960897  0.48644844  0.45398647  0.47997206  0.48852885  0.49117988 0.50407708  0.4245685   0.42832759  0.45401558  0.46939287  0.47511646 0.44456863  0.49259013  0.50788015  0.5331341   0.47849867  0.48284298 0.45164135  0.51276904  0.50280869  0.50372469  0.45936698  0.49793598]] 
-4.173880577087402 -3.2401270866394043 1.6571015119552612 [[ 0.50209248  0.4945119   0.46600798  0.48351759  0.4854517   0.48528194 0.50040919  0.41968235  0.42967638  0.44884041  0.48011389  0.47351754 0.44098032  0.48246682  0.50514722  0.52644342  0.464827    0.49352595 0.44904098  0.49933639  0.51523489  0.49482176  0.4590677   0.47468939]] 
-4.216969013214111 -2.7420012950897217 1.6571015119552612 [[ 0.50439382  0.49845955  0.45506167  0.48782542  0.48484939  0.49011862 0.50688022  0.43104976  0.43188137  0.44038874  0.47823933  0.47657293 0.44370279  0.48848519  0.51033825  0.52280319  0.4611975   0.5043003 0.45413256  0.49216136  0.50504977  0.49397659  0.45201403  0.46484059]] 
-4.260070323944092 -2.243861436843872 1.6571015119552612 [[ 0.4854005   0.48335835  0.45913446  0.49813479  0.50229561  0.48296687 0.5061211   0.43156222  0.43639073  0.44639856  0.46097362  0.48173058 0.43843156  0.47626472  0.50313574  0.51812822  0.46727535  0.50345284 0.46308145  0.508093    0.51587707  0.49370301  0.44580406  0.45555535]] 
-4.303171634674072 -1.7457215785980225 1.6571015119552612 [[ 0.4848651   0.48052728  0.44438556  0.49596652  0.49149531  0.4916912 0.50051194  0.43200606  0.43602175  0.44222602  0.45776638  0.47905594 0.43915305  0.48289737  0.51195341  0.51938963  0.44670093  0.49965736 0.46586463  0.50507766  0.51908463  0.48937228  0.4452132   0.46067852]] 
-4.346272945404053 -1.2475817203521729 1.6571015119552612 [[ 0.50145596  0.48772246  0.44347084  0.48279566  0.48189372  0.49377495 0.52674103  0.44975665  0.43279925  0.44853663  0.45982301  0.48094642 0.44265071  0.49484205  0.51091254  0.5165087   0.45812726  0.50168222 0.47810674  0.50742888  0.5089339   0.48331192  0.45142159  0.45909533]] 
-4.389374256134033 -0.7494418621063232 1.6571015119552612 [[ 0.49733999  0.47583809  0.44376948  0.48245141  0.48321974  0.48260167 0.51753223  0.44498369  0.44140172  0.44417384  0.48690778  0.48890069 0.45003265  0.48743924  0.50555813  0.51367402  0.4590919   0.49206042 0.47833502  0.49624494  0.50487095  0.49081981  0.45948544  0.47671461]] 
-4.432475566864014 -0.25130245089530945 1.6571015119552612 [[ 0.48189843  0.48005211  0.45533395  0.47793049  0.47931242  0.4880906 0.52174485  0.44615486  0.45257419  0.4480409   0.48014191  0.49236876 0.43695489  0.49626333  0.48905522  0.50675154  0.45933071  0.5082314 0.48867896  0.50322604  0.49933255  0.49213544  0.44751665  0.47673056]] 
-4.475576877593994 0.24683654308319092 1.6571015119552612 [[ 0.49793628  0.46860689  0.45405397  0.47324476  0.47792271  0.47502977 0.50706446  0.44156343  0.45204452  0.45270631  0.49937671  0.4951376 0.445241    0.48411983  0.49916536  0.51942754  0.46622667  0.49543607 0.48503423  0.48755205  0.49494928  0.49039224  0.45856601  0.47750926]] 
-4.518678188323975 0.7449759244918823 1.6571015119552612 [[ 0.49946064  0.4674637   0.4470154   0.47112116  0.46651894  0.46928987 0.5205698   0.4344196   0.45470902  0.43741024  0.49996778  0.48429203 0.44916746  0.49146271  0.50090069  0.50994438  0.46787366  0.49542126 0.49027073  0.49821821  0.50248939  0.48228207  0.46165547  0.47417498]] 
-4.561779499053955 1.243115782737732 1.6571015119552612 [[ 0.50587285  0.49054125  0.43827429  0.45645362  0.47622344  0.47233677 0.53565782  0.44258302  0.4551011   0.44723496  0.50218773  0.48141593 0.44107893  0.48377353  0.49928576  0.49882534  0.47640505  0.49056691 0.50055552  0.49412069  0.49661687  0.49415705  0.448603    0.46654025]] 
-4.602802753448486 1.7414542436599731 1.6154347658157349 [[ 0.52544457  0.50073731  0.44110233  0.46018809  0.49743882  0.49037012 0.54043746  0.43633598  0.45173493  0.46208695  0.51206422  0.47803742 0.44260266  0.4740313   0.5134505   0.4885577   0.48562762  0.49313432 0.49602917  0.49061272  0.50136483  0.47968683  0.45297581  0.46395409]] 
-4.595676898956299 2.2413439750671387 1.5487685203552246 [[ 0.52782613  0.51748198  0.43438765  0.47436151  0.48922467  0.49383828 0.54281187  0.45294881  0.46140832  0.47163293  0.51862502  0.47652012 0.44459033  0.47935185  0.51448071  0.49481317  0.49663267  0.49442419 0.50902611  0.48079965  0.50195575  0.4781377   0.4491176   0.47099137]] 
-4.584661960601807 2.7412219047546387 1.5487685203552246 [[ 0.52198899  0.49588647  0.44454324  0.46293113  0.4957929   0.44995341 0.54731834  0.41697347  0.46241552  0.47019094  0.52522284  0.46470976 0.44494349  0.46617132  0.49845681  0.4955973   0.50591409  0.50400084 0.48037121  0.50012153  0.51952845  0.49997622  0.46263945  0.46422401]] 
-4.5736470222473145 3.2410998344421387 1.5487685203552246 [[ 0.51194066  0.50311917  0.44528893  0.46689409  0.47924784  0.45194346 0.52756947  0.44067606  0.43465519  0.46514004  0.51787448  0.47881028 0.45598963  0.47611177  0.51404774  0.50114119  0.50262946  0.50450742 0.47387689  0.48791787  0.5148648   0.49930906  0.45368978  0.46606085]] 
-4.562632083892822 3.7409777641296387 1.5487685203552246 [[ 0.52337396  0.49406004  0.45753813  0.46061099  0.47424439  0.48173004 0.5275169   0.42676222  0.45950112  0.46812025  0.51890677  0.48643792 0.43926603  0.49292335  0.51715732  0.50144231  0.49596944  0.49909231 0.46785545  0.5024941   0.5121218   0.48742703  0.45571783  0.44663921]] 
-4.543990612030029 4.24036169052124 1.465435266494751 [[ 0.5108493   0.49078453  0.47201362  0.46432802  0.49407837  0.49253488 0.52513158  0.44045556  0.44766062  0.48944834  0.5056051   0.49344006 0.45681441  0.47124851  0.51725775  0.49543309  0.49176925  0.50050825 0.45541456  0.50088364  0.50551474  0.47673193  0.44970563  0.45808947]] 
-4.4281005859375 4.724427700042725 1.2154335975646973 [[ 0.51159495  0.4958154   0.46719724  0.44805002  0.47862619  0.48593313 0.52264082  0.44197702  0.43466017  0.49090886  0.49087396  0.49272007 0.45371109  0.45677117  0.52915692  0.50003785  0.50762409  0.50400388 0.43477806  0.50221807  0.48928934  0.47561425  0.44004172  0.45382404]] 
